code_postal,lat,lon
24640,45.238153743878044,0.9730143649577769
24650,45.2045746513124,0.6593021024080659
24660,45.14386125304688,0.70628062234375
24680,44.83879237860042,0.3698499209508548
24700,45.02078621059596,0.11056519941442934
24750,45.177165555289086,0.7521606182155769
24800,45.43401643440279,0.9245771934771001
25000,47.24335333333334,5.986569333333334
25110,47.36255031764705,6.368004135294117
25111,47.078245599999995,6.190102400000001
25113,47.50692983333334,6.696389333333333
25115,47.255919999999996,5.934485333333334
25120,47.253415241666666,6.777583324999999
25130,47.064937898206985,6.692725002081688
25140,47.19347682352941,6.806311588235294
25150,47.39111716102563,6.702866591794873
25160,46.81679725714285,6.301637442857143
25170,47.263433633333335,5.834479283333334
25190,47.323069499999995,6.8277488333333345
25200,47.51623754090909,6.795813781818182
25210,47.15495846153846,6.687307076923077
25220,47.27865714285714,6.095428571428572
25230,47.46109857272727,6.873726018181818
25240,46.668402333333326,6.16247475
25250,47.45886462617647,6.5438373714705875
25260,47.45852844555556,6.679677877777777
25270,46.92549715384616,6.0653630000000005
25290,47.10476675000001,6.0718160625
25300,46.905568615384624,6.344953
25310,47.40788548181818,6.886435381818182
25320,47.178966666666675,5.894286666666667
25330,47.03073123529412,6.092733052941177
25340,47.40764878235294,6.496944711764706
25350,47.44345919090909,6.816432712587413
25360,47.26013195164835,6.316941282417582
25370,46.75592384615384,6.366058230769231
25380,47.252269529411755,6.6578067647058825
25390,47.12740257395833,6.529797757589286
25400,47.4897697694282,6.836110851042589
25410,47.18253671428572,5.822104357142856
25420,47.476323711999996,6.75849821090909
25430,47.310285916666665,6.558186833333334
25440,47.06567971428571,5.882154214285717
25450,47.23569855,6.870444286111113
25460,47.5089743875,6.864031508333333
25470,47.28028007692307,6.906956307692307
25480,47.26613846153846,5.969103076923076
25490,47.51274386153846,6.912349502564102
25500,47.05322238461538,6.58310182051282
25510,47.22171549999999,6.510291333333334
25520,47.00676037499999,6.3221615
25530,47.22535081111111,6.404260677777777
25550,47.51264870000001,6.736446591666667
25560,46.8629766923077,6.1555223923076925
25570,47.022424779999994,6.57244876
25580,47.106911146153834,6.302249941025641
25600,47.52899969692308,6.8499108594871805
25610,47.03563041666666,5.782227083333335
25620,47.160088850793656,6.130657315714286
25630,47.50708670000001,6.767558938461539
25640,47.35407482352941,6.2048796470588234
25650,47.00860478277311,6.442768819747898
25660,47.189678,6.056757176470589
25680,47.46288715384616,6.344907076923078
25690,47.10834733333334,6.436662222222222
25700,47.44809892020201,6.805408627272726
25720,47.189618181818176,5.977794545454546
25750,47.54452418666666,6.677548053333334
25770,47.22976315789474,5.916142105263158
25790,46.98893589754902,6.536785962745097
25800,47.14429812589084,6.3521711730010315
25820,47.299297333333335,6.2322231666666665
25840,47.065095,6.213074454545454
25870,47.33708937499999,6.021994062500001
25920,47.0357765,6.271378833333333
25930,47.045913818181816,6.245169363636364
25960,47.29444444444445,6.199418888888889
26000,44.923618533333325,4.9131374
26100,45.054231484615386,5.04152323846154
26110,44.348194714285704,5.102775142857142
26120,44.890784690461544,5.0039636208
26130,44.35521925,4.8024355000000005
26140,45.264990259090915,4.860742836363635
26150,44.75546113333334,5.353272466666665
26160,44.54982836666666,4.90195943809524
26170,44.261995222222225,5.272207166666666
26190,44.96636236666667,5.299872300520834
26200,44.55274618818182,4.737721016363636
26210,45.291963153846154,4.974595846153846
26220,44.50890326666666,5.095051066666666
26230,44.427319615384604,4.861511846153845
26240,45.186955437499996,4.8823299375
26250,44.78843972222222,4.834521722222222
26260,45.108727275000014,4.9610450875
26270,44.71865756086956,4.815742765217392
26290,44.42538985454545,4.713140320279719
26300,44.99197352631579,5.0895104210526325
26310,44.59897643969515,5.466862379391151
26320,44.966509976339275,4.9469817321428575
26330,45.217604692307695,4.969428846153846
26340,44.639885461538455,5.2341676153846155
26350,45.19437292857142,5.079870571428572
26380,45.099730818750004,5.051593649999999
26390,45.24069019545454,5.028913588636363
26400,44.715350000000015,5.033432049999999
26410,44.686978636363634,5.514565636363636
26420,44.94881104117648,5.4129417985294115
26450,44.62610072232142,4.949139703571428
26460,44.5804706,5.139769
26470,44.514852,5.359218083333334
26500,44.960198662962966,4.899050800000001
26510,44.372719,5.392459384615384
26530,45.260473916666676,5.1002935
26540,45.06862631538461,5.057851776923077
26560,44.23705325,5.580810583333334
26570,44.17139353333333,5.4469123333333345
26600,45.0921951975,4.857604945
26620,44.674812846153856,5.709174769230771
26700,44.36131592941177,4.7088600176470585
26730,45.054417142857154,5.202671214285715
26740,44.595765700751876,4.831311559398497
26750,45.109534209523815,5.129114252380952
26760,44.871596200000006,4.934848000000001
26770,44.44407511111111,5.006727833333334
26780,44.495961568421045,4.760352094736842
26790,44.295572117647055,4.868863235294118
26800,44.82813608666666,4.909067093333334
27000,49.02366261111111,1.1432646666666666
27100,49.258355705999996,1.221257962
27110,49.13781407499706,0.9542501613932982
27120,49.01243879067669,1.3324458428070178
27130,48.74046886703704,0.8974664014814815
27140,49.311983899480516,1.7566610163636365
27150,49.3304155152381,1.5664775114285712
27160,48.836522047222225,0.8983372388888888
27170,49.05962388244344,0.8089259893665159
27180,49.0135066452381,1.0487350970238094
27190,48.997122216310544,0.9019908869658122
27200,49.082084802941175,1.4927366039215688
27210,49.35646767685186,0.3627461777777778
27220,48.897743333333324,1.2758788
27230,49.132278396829754,0.44995399316763174
27240,48.85584123991228,1.0606103631578947
27250,48.843809994051924,0.7187799619751306
27260,49.23973910625,0.41814726249999995
27270,49.011763682858614,0.49108824546955626
27290,49.2742668,0.6732896666666667
27300,49.10981299377165,0.6269639374233705
27310,49.34886591666666,0.78940775
27320,48.79912590874519,1.190055594496539
27330,48.944755883783785,0.693102531981982
27340,49.27975708512822,1.1246774728205127
27350,49.38148386708748,0.6992913957236843
27360,49.33737142507212,1.281168712323742
27370,49.235071463325326,0.9390848586734696
27380,49.34153352539029,1.3163125272588523
27390,48.92360598698225,0.4674018378698224
27400,49.184227171093745,1.127933757421875
27410,48.97813665009369,0.6554634545266678
27420,49.21274481818182,1.5943125454545457
27430,49.24036193680071,1.284082052185315
27440,49.32050888808082,1.417175098989899
27450,49.26191218181818,0.5734098636363636
27460,49.31724772134297,1.1687343764462512
27470,49.10798998574561,0.7039815594298245
27480,49.40633765853414,1.5488944239959839
27490,49.11327466761904,1.2546159818367346
27500,49.33803844196427,0.5383851089285714
27510,49.14952448863637,1.4774242681818182
27520,49.28935017208333,0.8043971991666666
27530,48.856544012177324,1.3913332025596583
27540,48.889585047567564,1.458155018738739
27550,49.14455700757937,0.7122398626358827
27560,49.231022528348994,0.5334957484490854
27570,48.764174265097715,1.0521288664106967
27580,48.7484159375,0.7840625000000001
27590,49.31696482420635,1.2217463817460317
27600,49.15215008431547,1.3176780534226191
27610,49.32854705673076,1.253508841346154
27620,49.08788456169871,1.544238253853785
27630,49.16166811111112,1.5903075
27640,48.95788502385715,1.4410552366190474
27650,48.787985666208655,1.323559863215472
27660,49.29431405361076,1.6917595767577642
27670,49.28689892857144,0.9327200714285715
27680,49.42364211111112,0.5049676666666667
27690,49.28402715694278,1.2099798343437376
27700,49.24576415611112,1.3930409763492064
27710,48.790460164149806,1.3674207867783776
27720,49.23011867534915,1.6801860807674571
27730,48.93371299245421,1.4289208748717948
27740,49.29774602142857,1.247730275
27750,48.900872605609905,1.390541422330918
27760,48.9780394,0.7857332
27770,48.82160536024818,1.249043815220981
27780,48.90898397407408,1.4368892022222222
27790,49.372884204548235,1.4309961653846153
27800,49.203561132807245,0.6699890972643098
27810,48.823282844632004,1.3348191880171272
27820,48.686363585020246,0.7989973781376519
27830,49.276850764211616,1.7290761871212124
27850,49.35984125333333,1.4141920655555553
27860,49.33134614629629,1.666050983333333
27870,49.24029118916667,1.6478252366666668
27890,49.19388512244658,0.8093715428205128
27910,49.40839173535355,1.3566572219696968
27920,49.12908942165751,1.398420118635531
27930,49.05770104999382,1.170837435291273
27940,49.19487090324387,1.3236653562842713
27950,49.10458184183007,1.399878894014161
28000,48.451246938888886,1.4983002555555553
28100,48.73494150624999,1.37266953125
28110,48.43442913636364,1.4585637727272727
28120,48.31970605902777,1.2491944215277777
28130,48.58760570666667,1.5587018699999997
28140,48.11069959653092,1.6411593827115083
28150,48.268302434736846,1.6736402863157893
28160,48.19744495259259,1.112638273333333
28170,48.5866859969312,1.2564347062037033
28190,48.454397775000004,1.2377491312500002
28200,48.06622757142856,1.3685150714285714
28210,48.63950626896825,1.5195618512698412
28220,48.0024539090909,1.3141305454545456
28230,48.600516111111105,1.687484777777778
28240,48.4490987451923,1.0400931336538461
28250,48.57248013333333,1.0705135999999997
28260,48.852976315476184,1.427623782142857
28270,48.68919370619047,1.1088851776190476
28290,48.09761259694232,1.1206098580192305
28300,48.4858922,1.4516048
28310,48.2542935986111,1.90122897099359
28320,48.53838841671554,1.6989320976539588
28330,48.17920616153846,0.8882778411057691
28340,48.64079812153753,0.897395149701917
28350,48.75792151505507,1.1584871719706242
28360,48.32481000000001,1.499030833333333
28380,48.757922040000004,1.2374189
28400,48.31307097937031,0.8669014555451129
28410,48.777319544444445,1.5045736866666664
28480,48.30045989285713,0.9919415571428571
28500,48.71139977142856,1.3399624857142858
28600,48.4240152631579,1.4659891052631575
28630,48.40688005526315,1.5262308807017544
28700,48.42075114185185,1.7707092355555558
28800,48.20743692688191,1.4144657793180302
29000,48.0607906447906,-4.159844442418075
29100,48.06722077780357,-4.34265208902381
29120,47.855334831403134,-4.261507194186074
29140,47.949663233419386,-3.864907934288174
29150,48.17225932698051,-4.121585706071429
29160,48.2620888875,-4.482151939583334
29170,47.88712341873514,-4.014179537111906
29180,48.064949627743914,-4.168585636637274
29190,48.254921677209296,-3.967945509748062
29200,48.3960479070634,-4.499388621101357
29217,48.355731785400636,-4.742978682643065
29233,48.66066031666668,-4.121718928388279
29241,48.68066542037037,-3.6731266051851845
29242,48.45813662531001,-5.090801102806988
29246,48.33579327282051,-3.631314304102564
29250,48.67179138817334,-4.038566799919192
29252,48.628784264937345,-3.8078280241447366
29253,48.745806607221816,-4.01465406065299
29260,48.557413319751184,-4.338017110672777
29270,48.257131026155456,-3.613800690336134
29280,48.365336319243895,-4.6300419274258005
29290,48.464024920566914,-4.5911458796885105
29300,47.89677367251893,-3.507373913901515
29310,47.945471310094405,-3.540169131806335
29340,47.840873364116405,-3.6987704983783067
29350,47.800328032433505,-3.652755376439809
29360,47.789432764933714,-3.5751798057176822
29370,48.03443831404763,-3.8675512145408164
29380,47.931660973248206,-3.6788924888182652
29390,48.04576404826395,-3.7486275141104834
29400,48.48302374224085,-4.108793651017851
29410,48.48713848970587,-3.8912376660014
29420,48.61098744832951,-4.004634899679186
29430,48.617056830163044,-4.214749979076087
29440,48.57713437343074,-4.14504280407197
29450,48.405492216109984,-4.037867492377579
29460,48.352884583413406,-4.207556464602207
29470,48.362630289130706,-4.3735883407646075
29480,48.40290487787643,-4.405777366332485
29490,48.426033340450275,-4.408683169138083
29500,48.00276563965143,-4.009738072488556
29510,48.09084181221833,-3.9791048590062665
29520,48.15083238181207,-3.8238182699528065
29530,48.27700749824915,-3.7891970645376003
29540,48.190346810892144,-3.6968458549970062
29550,48.150320614285725,-4.25919336
29560,48.25711590411255,-4.309989079541126
29570,48.296832284615384,-4.571635346153847
29590,48.27737619465811,-4.131274708376069
29600,48.58172095176191,-3.824384058095237
29610,48.578122439194416,-3.7442330470221896
29620,48.64150823470926,-3.698353739000191
29630,48.67748929673765,-3.808857121863553
29640,48.4678627797773,-3.6923140892959765
29650,48.531738455101745,-3.6237320131895268
29660,48.66072991666667,-3.9061040833333327
29670,48.62543546369014,-3.9008108130767547
29680,48.71344524555556,-3.991932533703704
29690,48.36516330192307,-3.78154295
29700,47.963277804421274,-4.172092388124594
29710,47.9783959079715,-4.331636283943404
29720,47.90306358531345,-4.293103048406017
29730,47.80286682716163,-4.276797069440819
29740,47.81675455555556,-4.22486798888889
29750,47.82139471823348,-4.189704572348485
29760,47.8135,-4.353065988636365
29770,48.03581325467451,-4.591562654397507
29780,48.00927636531251,-4.49311849875
29790,48.048387109686615,-4.476150971509972
29800,48.45415369820994,-4.241677123648249
29810,48.41736161521305,-4.732097349215109
29820,48.419597562280536,-4.5447060205205805
29830,48.53476605882353,-4.648430235294119
29840,48.52917932352942,-4.735103405882354
29850,48.44661983369374,-4.46624320226809
29860,48.496371702121515,-4.4316191920435335
29870,48.55477788461538,-4.537637846153847
29880,48.61052567,-4.46497257
29890,48.646698225793216,-4.337646667019799
29900,47.88899185274621,-3.910494512684884
29910,47.846142214272795,-3.855870788528898
29920,47.815299142697334,-3.7754102068454274
29930,47.86635238948132,-3.7709615241841474
29940,47.92127257239583,-3.9762750305555556
29950,47.890099418627464,-4.089925013480393
29970,48.10657809811773,-3.876422871140212
29980,47.848290733333336,-4.163876800000001
29990,48.03694312500001,-4.850972875
30000,43.81383218888889,4.373791222222223
30100,44.122381028,4.094860032000001
30110,44.20260239090909,4.0413464999999995
30111,43.77697774999999,4.156835166666666
30114,43.78433369230769,4.234978969230769
30120,43.9361105,3.582633928571429
30121,43.73858936938775,4.201555662244898
30122,44.11084628571429,3.720050285714285
30124,44.10401866666667,3.8229695000000006
30126,44.04020681818182,4.680838636363636
30127,43.75321515384615,4.4970957320512825
30128,43.76990533125,4.4290828625
30129,43.82172107541666,4.480596406979166
30130,44.2362705,4.6210085
30131,43.9957939921875,4.770273678125
30132,43.795235906060604,4.386320638383839
30133,43.956075,4.762141985714286
30140,44.08219741400561,3.9876271557422966
30150,44.03850975,4.763594583333334
30160,44.30457135714287,4.101437642857143
30170,43.955788111111104,3.8814585555555556
30190,43.967524555,4.26573119
30200,44.17014873684211,4.616107
30210,43.934568376923075,4.525132684615385
30220,43.59372081925926,4.205902415555556
30230,43.811907325,4.4306745916666666
30240,43.54078,4.133965095238095
30250,43.79997394736842,4.102536157894738
30260,43.88522221428571,4.020594714285715
30270,44.10537685795554,3.886111265225
30290,44.08394831818182,4.6632977
30300,43.76586763333335,4.599449783333333
30310,43.73592365833333,4.227304081818183
30320,43.890289121428566,4.4429227
30330,44.11889686363636,4.521474136363636
30340,44.170864459090915,4.133985372727273
30350,43.9911153,4.096362516666667
30360,44.04944501578947,4.1792458526315786
30380,44.08420460420169,4.073763965546218
30390,43.91903104786325,4.652595508547009
30400,43.97416812857143,4.7875659214285715
30410,44.263813818181816,4.150058545454545
30420,43.78098216363637,4.194057354545455
30430,44.26510471428571,4.312550571428571
30440,43.95500697297435,3.680932470653378
30450,44.32846886666666,3.9676148
30460,44.039686385034024,3.845631253061225
30470,43.67659033999999,4.2007486
30480,44.1562932875,4.0120276625
30490,43.87247330227273,4.587378642045454
30500,44.221769626479414,4.209725599335335
30510,43.72606542167833,4.359927060839161
30520,44.15879339999999,4.07196278125
30530,44.28811191196581,4.002590947863247
30540,43.79607246428571,4.3061653785714284
30560,44.093295894117645,4.1203445705882356
30570,44.079739264532016,3.6268309748768472
30580,44.11544909285715,4.314406035714287
30600,43.66758766326531,4.285411239795918
30610,43.94908007937585,3.9801707776119404
30620,43.76115230769231,4.289090153846154
30630,44.22795961538462,4.436107307692307
30640,43.6831022857143,4.330681928571428
30650,43.971989784615374,4.698240415384616
30660,43.7167751,4.174036133333334
30670,43.732050900000004,4.180619299999999
30700,44.023657526315795,4.372973968421053
30720,44.04457247368421,4.073746631578946
30730,43.88660542857143,4.189303357142857
30740,43.666319375,4.240877125
30750,44.108972274350656,3.431009620779221
30760,44.27992867760181,4.4916163735294115
30770,43.924229694949496,3.474594184343434
30800,43.661939218181814,4.409846109090909
30820,43.83181837000001,4.27497365
30840,43.876090250000004,4.554060416666666
30870,43.82296475714286,4.213806135714285
30900,43.8093280547619,4.363048482142857
30920,43.72695300000001,4.220402666666667
30960,44.236839249999996,4.144138666666667
30980,43.8015129625,4.24116255
31000,43.60971807015686,1.4445452290708034
31100,43.58091321302078,1.41643570113006
31110,42.79472542394242,0.5504909289819061
31120,43.50486897413793,1.3823575906130268
31130,43.614923895211064,1.5080036275361821
31140,43.68604744892244,1.4434878534960012
31150,43.70227526725021,1.404599938548375
31160,42.99438373250603,0.8155178213161838
31170,43.579886746360664,1.3292856070865566
31180,43.6824122,1.5074103333333335
31190,43.350887681752695,1.4498980306922769
31200,43.63015145027647,1.4329901288359896
31210,43.103738830999994,0.580135257
31220,43.204017510947715,1.063618161764706
31230,43.341407809243435,0.8332602249291746
31240,43.659665040683905,1.4891371126162671
31250,43.45481276923078,1.9980958461538463
31260,43.071655799545454,0.962454948262032
31270,43.5443636075461,1.340949026365918
31280,43.58343753255017,1.5904634004071565
31290,43.40553234281119,1.722657933579783
31300,43.59907888535339,1.401398935997917
31310,43.19265291681593,1.2296193564374103
31320,43.50229202404439,1.4675838622056159
31330,43.75491228428226,1.249621352186222
31340,43.83780514126985,1.5178615913419915
31350,43.267510703312915,0.6839083683500775
31360,43.1444685108608,0.8773824087179488
31370,43.3996207469697,1.099401403030303
31380,43.733497247137684,1.5719935476086953
31390,43.298921484644765,1.1904487956709955
31400,43.567720576983966,1.4794843970820555
31410,43.36157897738095,1.2571764644047618
31420,43.239164857367136,0.8597768534117818
31430,43.313808333333334,1.028379
31440,42.892251131168834,0.6829796376623377
31450,43.44597392307693,1.586185
31460,43.53747495999507,1.7718498465930415
31470,43.50279743562049,1.185862776997327
31480,43.75288044695946,1.0463383307432432
31490,43.59444093796343,1.2246165736523373
31500,43.58981967872413,1.4753534315412808
31510,43.02241639833334,0.6376387924999999
31520,43.540844330952375,1.4707788708333334
31530,43.68429090944444,1.1609445011111112
31540,43.4531364298094,1.866854603500278
31550,43.2700758185046,1.507146438847118
31560,43.33610984484402,1.62575144546798
31570,43.56516736354471,1.6625590315138337
31580,43.16181103443708,0.5299110396463077
31590,43.64268186493055,1.6357567508680555
31600,43.4528553,1.2938016499999998
31620,43.79790230192821,1.4090417478666666
31650,43.55521706139721,1.547103700420593
31660,43.77733538445074,1.607232692411602
31670,43.53869390476191,1.525402857142857
31700,43.66358246694834,1.3169991513389254
31750,43.51948130433513,1.5558322218328842
31770,43.6048323086754,1.3294033688152083
31780,43.69270004709329,1.4376654683732464
31790,43.73996254618329,1.3713755701390713
31800,43.116979573863496,0.7178880957084447
31810,43.43732390909091,1.4434161818181819
31820,43.62548965957024,1.26364560022454
31830,43.559853849999996,1.2852976999999997
31840,43.68573845553417,1.3403823984174936
31850,43.645023670233165,1.5333785724172462
31860,43.47004129411765,1.3909175823529414
31870,43.38334703393162,1.3680382629914531
31880,43.57489186117647,1.2680969635294117
32000,43.657623875,0.5598316500000001
32100,43.958613895054945,0.37623563516483516
32110,43.755145957023814,-0.08364293523809523
32120,43.75757808888889,0.8169798
32130,43.49970099999999,0.9519126666666666
32140,43.40246972460085,0.5901483550210085
32150,43.910391053846155,-0.032951188461538466
32160,43.59599487692709,0.02336385630208333
32170,43.4418789325,0.30629023083333334
32190,43.76307838461538,0.24430552735042738
32200,43.60930135652984,0.8919935886194031
32220,43.441378526666675,0.9068654666666667
32230,43.4999789,0.14117164
32240,43.87231853846154,-0.15495376923076923
32250,43.9573544,0.20145999999999997
32260,43.49787049965278,0.5951614836805554
32270,43.654548462355706,0.7610023267135643
32290,43.6928926,0.081871
32300,43.522795563658335,0.3918844604086186
32310,43.86969972727273,0.41596881818181825
32320,43.582790915776876,0.28759334810264897
32330,43.89092021246753,0.26399630285714293
32340,44.01409046734955,0.7713003731113957
32350,43.66506010576923,0.45333290961538464
32360,43.745054906250004,0.45009478124999985
32370,43.79960845069444,0.023418546527777778
32380,43.850382833333335,0.8024240833333333
32390,43.78526285818181,0.5976822509090909
32400,43.643368712500006,-0.15219111875
32410,43.805513777777776,0.43037955555555557
32420,43.44844384005602,0.7297233638655463
32430,43.68929960833333,0.9613585138888889
32440,43.95851953846152,0.10286030769230768
32450,43.558692302857146,0.7068191785714287
32460,43.77232842857143,-0.17674185714285714
32480,43.98776327272728,0.5135818181818181
32490,43.59979347689685,0.9818659354646205
32500,43.840277839062495,0.596912328125
32550,43.59454048571428,0.6235415306122449
32600,43.58346031578949,1.0746391052631576
32700,43.95153652999999,0.55521503
32720,43.69592316923077,-0.22123984615384615
32730,43.40747988649572,0.1813486082051282
32800,43.86743880892857,0.038584796428571426
32810,43.69141716778075,0.6055613201871658
33000,44.855086979999996,-0.5992164466666666
33100,44.8500785,-0.5741991999999999
33110,44.86238221290322,-0.6021319225806451
33112,45.13276744971805,-0.846687234586466
33113,44.40354034999999,-0.47631244444444437
33114,44.62820602484568,-0.7551372061728394
33115,44.63060587649573,-1.184726532051282
33120,44.65380487272727,-1.180788136363636
33121,45.08059380423906,-1.062481090717503
33123,45.53661408333334,-1.0848186666666668
33124,44.491485153968256,-0.10372194643347762
33125,44.52428498030424,-0.66170210489418
33126,44.92167932278008,-0.2820252154132879
33127,44.80769699999999,-0.7736437352941177
33130,44.80796046666668,-0.5543251388888889
33133,44.989326531195985,-0.27380297817306587
33138,44.73607642708333,-1.0248495958333335
33140,44.76206286666666,-0.5662093875000002
33141,44.96816722282567,-0.3083320905970625
33150,44.8478934047619,-0.5308138380952381
33160,44.90525981904762,-0.7663002428571429
33170,44.768995452380956,-0.6150573190476192
33180,45.26364257222222,-0.8085941277777777
33185,44.87076606666667,-0.6896697555555555
33190,44.58395154600428,-0.025964337905982904
33200,44.848856595,-0.6073200449999999
33210,44.52986724111635,-0.28860687782330796
33220,44.824901618964994,0.19962063191434468
33230,45.067107414824314,-0.10889360749175186
33240,45.00876040358466,-0.397745347010582
33250,45.194898495324665,-0.8031433527731093
33260,44.59714725454545,-1.1599263181818182
33270,44.82518125555555,-0.5127167222222222
33290,44.950378211764715,-0.6341352176470588
33300,44.867159294736844,-0.5668012789473684
33310,44.87509168421053,-0.5214687157894735
33320,44.895531473913046,-0.6785740347826087
33330,44.87157457505669,-0.1736142210430839
33340,45.33235446128787,-0.9151959232196969
33350,44.83429908646154,-0.05988808705769231
33360,44.77583511036682,-0.4800074052631578
33370,44.84564164282407,-0.43379844907407406
33380,44.64313164700855,-0.9033320867521366
33390,45.150146012962956,-0.6097280148148149
33400,44.808734819444446,-0.5928190944444445
33410,44.642341002777776,-0.2601865727777778
33420,44.837344374806946,-0.21259306747104248
33430,44.41062364363637,-0.2157949004545455
33440,44.94063063999999,-0.5026938479999999
33450,44.91372369521531,-0.3970933698564593
33460,45.03073910666667,-0.6887969733333333
33470,44.62069227058823,-1.0628018176470588
33480,45.01345520694445,-0.8458358932870371
33490,44.60687314030303,-0.19630660727272728
33500,44.911941552972536,-0.23965096593394927
33510,44.745370823076925,-1.0772117230769231
33520,44.87871632857143,-0.6022864071428572
33530,44.907795138888886,-0.5248149166666667
33540,44.68410250555556,-0.11692183333333334
33550,44.72147124759741,-0.3673667448917749
33560,44.897696940371624,-0.4914724176520269
33570,44.954372616373675,-0.10414656652853427
33580,44.65094727924255,0.06777037306599831
33590,45.4172267414881,-1.0642143451785715
33600,44.79739289444444,-0.6550050166666668
33610,44.738357960784306,-0.6986553639215686
33620,45.105003209391036,-0.3742733054617185
33640,44.69024513181818,-0.44491669999999994
33650,44.677924658730156,-0.5602862990476191
33660,45.019590027285716,-0.00043749856036555954
33670,44.77631027413101,-0.3505831280748663
33680,44.89988875238096,-1.1270738047619047
33690,44.40892456166667,-0.05401426833333333
33700,44.83297672941176,-0.6589037117647057
33710,45.06537220813062,-0.5328138938743919
33720,44.591823613095244,-0.4119632071428571
33730,44.43103138333333,-0.38233318208333333
33740,44.766256320000004,-1.1355677733333331
33750,44.84664610371429,-0.3557900080952381
33760,44.73125732222222,-0.23818118888888884
33770,44.562563966666666,-0.8396124466666668
33780,45.495891035294115,-1.1200435352941174
33790,44.72986018181818,0.048093818181818196
33800,44.82383529545455,-0.5650388545454545
33810,45.018190475,-0.54532040625
33820,45.258160734761915,-0.6026990578571428
33830,44.476462363636365,-0.8174209090909091
33840,44.271739356410244,-0.21988430512820514
33850,44.72266463,-0.60771226
33860,45.23315408032608,-0.4817924626086956
33870,44.89014804880669,-0.33287897039965986
33880,44.74603210549062,-0.43755626840187595
33890,44.80248011947654,0.06817912430783589
33910,45.009983275191566,-0.22940899027777778
33920,45.148000938783845,-0.46401782396525293
33930,45.3457264038131,-1.0996567696562836
33950,44.666128416666666,-1.2359553166666666
33970,44.65813970089287,-1.2412664366071426
33980,44.68918387121212,-0.9729884856060608
33990,45.209637816666664,-1.08935165
34000,43.611715895932136,3.860793565005807
34070,43.598976987320135,3.8561629831690456
34080,43.631496729979375,3.824288450489609
34090,43.63209147548897,3.8658038725694857
34110,43.44314937340024,3.7623343159471956
34120,43.450609134210524,3.418131850202429
34130,43.6065252382353,4.001981007352941
34140,43.44004978571429,3.616508571428571
34150,43.679874856944444,3.580130424305555
34160,43.71647914545454,4.018875354545456
34170,43.64151323043479,3.9116666217391303
34190,43.90172001883116,3.7252422989177494
34200,43.409955341463416,3.688646716869919
34210,43.33869343809027,2.6995848210416664
34220,43.417664088,2.8742655469999994
34230,43.56074137142857,3.5066923714285716
34240,43.59691344574074,3.0664337507870365
34250,43.5324329,3.9300170611111107
34260,43.71892300882867,3.116959086737127
34270,43.79843586302521,3.8685416647058815
34280,43.56820781057692,4.018431675961538
34290,43.4253192736775,3.309304170958453
34295,43.63352566880195,3.850191529838854
34300,43.300522587500005,3.4756852749999996
34310,43.32637260721501,3.001750959415584
34320,43.537899305982904,3.2878791837606838
34330,43.59442362189133,2.703456144166218
34340,43.34843369166666,3.5351924916666664
34350,43.26149343577534,3.2613475848595845
34360,43.445517943478265,2.9399579739130433
34370,43.37133830769231,3.1052896461538464
34380,43.757968749999996,3.696875992857143
34390,43.54932117784091,2.9226607575126264
34400,43.70137138888889,4.116440055555555
34410,43.26652182814815,3.2732333369444446
34420,43.306456328571414,3.325991538095237
34430,43.568532,3.8353268333333332
34440,43.29533478135135,3.1242897705405404
34450,43.30383503418803,3.3987087350427356
34460,43.46765503859878,3.026003723468368
34470,43.56208528631579,3.9544739884210527
34480,43.50572313412587,3.1692097098426575
34490,43.42869474185185,3.1386061492592594
34500,43.3548038808114,3.239103209100877
34510,43.38857849387755,3.4670160040816325
34520,43.83259954705881,3.3885148823529416
34530,43.466290369313185,3.5017620239835168
34540,43.45483371148148,3.6933121937037043
34550,43.362203292121215,3.4184034208080813
34560,43.49240982916667,3.66104076875
34570,43.613266780341874,3.7258907845376847
34590,43.61682723257052,4.12284241655162
34600,43.5917941059683,3.165537065158518
34610,43.666915532440484,2.963632501785714
34620,43.37558606486111,3.0333560933333334
34630,43.39549466666666,3.4126956666666666
34650,43.729234715768584,3.2038365336413945
34660,43.54425384195804,3.723946316083916
34670,43.659409496447886,4.019321013108108
34680,43.614019722222224,3.7750810555555554
34690,43.54003928654089,3.7724931020004098
34700,43.72161825509839,3.375873849194991
34710,43.277835942857145,3.1662278571428573
34720,43.50865520000001,3.3663312
34725,43.66393657142857,3.4746170714285713
34730,43.69412483315508,3.8666278144385027
34740,43.65695084210525,3.9648206315789483
34750,43.53959398002452,3.848371043414141
34760,43.369438168,3.2468815657777776
34770,43.49782012142856,3.7110169278571425
34790,43.65226660981087,3.802100908549496
34800,43.615659588235296,3.3886445882352936
34810,43.388608982857136,3.5056391114285717
34820,43.6996199625,3.900659754166666
34830,43.66077133,3.9065060700000003
34850,43.404172634000005,3.506091513999999
34880,43.58487813071429,3.804748598095238
34920,43.65054411024905,3.938206669552203
34970,43.57017666510752,3.8912296738172034
34980,43.6776630291553,3.8067148949421696
34990,43.616374843738974,3.806991827865961
35000,48.10059536046086,-1.6867368549274153
35111,48.58417181666667,-1.8459382222222223
35113,48.067349253409084,-1.411163972727273
35114,48.61889671,-1.85564374
35120,48.53988861401516,-1.7228084024891774
35130,47.91864168666667,-1.2321219533333334
